0,53;-0,91
1,59;-0,91
0,53;-0,91
0,53;-0,91
0,53;-0,91
0;-1,82
0;-1,82
0,53;-2,73
1,06;-3,64
2,12;-3,64
1,59;-2,73
2,12;-1,82
2,65;-0,91
3,18;0
2,65;0,91
2,12;1,82
