1,06;0
1,59;0,91
2,65;0,91
2,12;1,82
2,65;2,73
2,12;3,64
1,06;3,64
0;3,64
-1,06;3,64
-2,12;3,64
-1,59;2,73
-1,06;1,82
-0,53;0,91
-1,06;0
-1,06;0
-1,06;0
-1,06;0
-0,53;-0,91
