0,53;0,91
1,59;0,91
1,59;0,91
2,65;0,91
3,71;0,91
4,24;0
4,24;0
3,18;0
2,65;0,91
2,12;1,82
1,59;2,73
0,53;2,73
-0,53;2,73
-1,59;2,73
