0,53;-0,91
1,06;-1,82
0,53;-2,73
0;-3,64
0,53;-2,73
0;-1,82
0,53;-0,91
1,06;0
1,06;0
1,06;0
1,06;0
1,06;0
1,06;0
1,06;0
1,06;0
1,06;0
1,06;0
1,06;0
1,06;0
1,06;0
1,06;0
2,12;0
2,12;0
2,12;0
3,18;0
3,18;0
