-1,06;0
-1,06;0
-1,06;0
-1,06;0
-1,06;0
-1,06;0
-1,06;0
-2,12;0
-2,12;0
-2,12;0
-2,12;0
-2,12;0
-2,12;0
-2,12;0
-2,12;0
-3,18;0
-4,24;0
-4,24;0
-5,3;0
-5,3;0
-4,24;0
-3,18;0
-2,12;0
-1,06;0
-1,06;0
-1,06;0
-1,06;0
-1,06;0
-1,06;0
-1,06;0
-1,06;0
-1,06;0
-1,06;0
-1,06;0
-1,06;0
-1,06;0
-1,06;0
-0,53;0,91
-0,53;0,91
0,53;0,91
1,06;1,82
0,53;0,91
0,53;0,91
0,53;0,91
-0,53;0,91
-1,06;1,82
-1,06;1,82
-1,59;2,73
-2,12;3,64
