-0,53;0,91
-0,53;0,91
-0,53;0,91
0;1,82
0;1,82
-0,53;2,73
-1,06;3,64
-1,59;4,55
-2,65;4,55
-2,12;3,64
-1,59;2,73
-0,53;2,73
0,53;2,73
1,59;2,73
2,12;3,64
